File date: ,2021,03,16
Time,S1TempC,S1Humid,S2TempC,S2Humid,
03/16/2021 14:34:25,0,0,0,0
03/16/2021 14:40:04,0,0,0,0
03/16/2021 14:40:13,0,0,0,0
03/16/2021 14:42:06,0,0,0,0
03/16/2021 14:42:30,0,0,0,0
03/16/2021 14:43:23,0,0,0,0
03/16/2021 14:43:24,0,0,0,0
03/16/2021 14:43:25,0,0,0,0
03/16/2021 14:43:26,0,0,0,0
03/16/2021 14:43:27,0,0,22.7,27.1
03/16/2021 14:43:29,0,0,0,0
03/16/2021 14:43:29,0,0,22.7,27.1
03/16/2021 14:43:31,0,0,0,0
03/16/2021 14:43:31,0,0,22.7,27.1
03/16/2021 14:43:33,0,0,0,0
03/16/2021 14:43:33,22.7,30.0,22.7,27.3
03/16/2021 14:43:36,22.7,30.0,22.7,27.3
03/16/2021 14:43:36,0,0,0,0
03/16/2021 14:43:38,22.7,30.0,22.7,27.3
03/16/2021 14:43:40,22.7,30.0,22.7,26.6
03/16/2021 14:43:40,0,0,0,0
03/16/2021 14:43:42,22.7,30.0,22.7,26.6
03/16/2021 14:43:42,0,0,0,0
03/16/2021 14:43:44,22.7,29.9,22.7,27.3
03/16/2021 14:43:44,0,0,0,0
03/16/2021 14:43:46,22.7,29.9,22.7,27.3
03/16/2021 14:43:48,22.7,29.9,22.7,27.3
03/16/2021 14:43:50,22.7,29.9,22.8,27.3
03/16/2021 14:43:52,22.7,29.9,22.8,27.3
03/16/2021 14:43:54,22.8,30.0,22.7,27.2
03/16/2021 14:43:56,22.8,30.0,22.8,27.2
03/16/2021 14:43:58,22.8,30.0,22.8,27.2
03/16/2021 14:45:18,0,0,0,0
03/16/2021 14:45:20,22.8,28.9,22.7,26.2
03/16/2021 14:45:22,22.8,30.0,22.8,27.3
03/16/2021 14:45:24,22.8,30.0,22.8,27.2
03/16/2021 14:45:26,22.8,29.9,22.8,27.2
03/16/2021 14:45:28,22.8,29.8,22.8,27.2
03/16/2021 14:45:30,22.8,29.8,22.8,27.2
03/16/2021 14:45:32,22.8,29.8,22.8,27.2
03/16/2021 14:45:34,22.8,29.8,22.8,27.2
03/16/2021 14:45:36,22.8,29.8,22.8,27.2
03/16/2021 14:45:38,22.8,29.8,22.8,27.2
03/16/2021 14:45:40,22.8,29.8,22.8,27.2
03/16/2021 14:45:42,22.8,29.8,22.8,27.2
03/16/2021 14:45:44,22.8,29.9,22.8,27.2
03/16/2021 14:45:46,22.8,29.9,22.8,27.2
03/16/2021 14:45:48,22.8,29.9,22.8,27.2
03/16/2021 14:45:50,22.8,29.9,22.8,27.2
03/16/2021 14:45:52,22.8,29.9,22.8,27.2
03/16/2021 14:45:54,22.8,29.9,22.8,27.2
03/16/2021 14:45:56,22.8,30.0,22.8,27.3
03/16/2021 14:45:58,22.8,30.1,22.8,27.3
03/16/2021 14:46:00,22.8,30.1,22.8,27.3
03/16/2021 14:46:02,22.8,30.0,22.8,27.3
03/16/2021 14:46:05,22.8,30.1,22.8,27.5
03/16/2021 14:46:07,22.8,30.1,22.8,27.5
03/16/2021 14:46:09,22.8,30.1,22.8,27.4
03/16/2021 14:46:11,22.8,30.0,22.8,27.3
03/16/2021 14:46:13,22.8,30.0,22.8,27.3
03/16/2021 14:46:15,22.8,30.0,22.8,27.3
03/16/2021 14:46:17,22.8,30.0,22.8,27.3
03/16/2021 14:46:19,22.8,30.0,22.8,27.3
03/16/2021 14:46:21,22.8,30.0,22.8,27.3
03/16/2021 14:46:32,0,0,0,0
